60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.05,32.3
60,Camembert Pierrot,30,34.00,0.15,28.9
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.1,30.6
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0.15,28.9
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.05,32.3
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0.05,32.3
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.2,27.2
60,Camembert Pierrot,30,34.00,0.15,28.9
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.2,27.2
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0.2,27.2
60,Camembert Pierrot,30,34.00,0.1,30.6
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.15,28.9
60,Camembert Pierrot,30,34.00,0.15,28.9
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.2,27.2
60,Camembert Pierrot,30,34.00,0.25,25.5
60,Camembert Pierrot,30,34.00,0.2,27.2
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0,34
60,Camembert Pierrot,30,34.00,0.1,30.6
60,Camembert Pierrot,30,34.00,0.1,30.6
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.15,41.905
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.15,41.905
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.15,41.905
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0.15,41.905
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.15,41.905
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.15,41.905
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0.15,41.905
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.15,41.905
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.05,46.835
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0.15,41.905
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.25,36.975
62,Tarte au sucre,30,49.30,0.2,39.44
62,Tarte au sucre,30,49.30,0.15,41.905
62,Tarte au sucre,30,49.30,0.1,44.37
62,Tarte au sucre,30,49.30,0,49.3
62,Tarte au sucre,30,49.30,0.15,41.905
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.15,14.45
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.15,14.45
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.15,14.45
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0.15,14.45
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0.15,14.45
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0.15,14.45
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.15,14.45
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0.15,14.45
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0.15,14.45
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.05,16.15
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0.2,13.6
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.25,12.75
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0.15,14.45
66,Louisiana Hot Spiced Okra,30,17.00,0.15,14.45
66,Louisiana Hot Spiced Okra,30,17.00,0.1,15.3
66,Louisiana Hot Spiced Okra,30,17.00,0,17
66,Louisiana Hot Spiced Okra,30,17.00,0,17
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.2,10
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.1,11.25
68,Scottish Longbreads,30,12.50,0.25,9.375
68,Scottish Longbreads,30,12.50,0.1,11.25
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.1,11.25
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.2,10
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.05,11.875
68,Scottish Longbreads,30,12.50,0.15,10.625
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.25,9.375
68,Scottish Longbreads,30,12.50,0.2,10
68,Scottish Longbreads,30,12.50,0.05,11.875
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.05,11.875
68,Scottish Longbreads,30,12.50,0.2,10
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.15,10.625
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.15,10.625
68,Scottish Longbreads,30,12.50,0.1,11.25
68,Scottish Longbreads,30,12.50,0.25,9.375
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.1,11.25
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.2,10
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.1,11.25
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.05,11.875
68,Scottish Longbreads,30,12.50,0.05,11.875
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.1,11.25
68,Scottish Longbreads,30,12.50,0.2,10
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0,12.5
68,Scottish Longbreads,30,12.50,0.05,11.875
68,Scottish Longbreads,30,12.50,0,12.5
